hex_id,ADM0_CODE,ADM0_NAME,ADM1_CODE,ADM1_NAME,ADM2_CODE,ADM2_NAME,DISP_AREA,EXP2_YEAR,STATUS,STR2_YEAR,Shape_Area,Shape_Leng,DEM,LST,LandCover,NDBI,NDVI,NDWI,Population,SAVI,Network_Dist_Transit_m,Easting,Northing,LagMicro_NDBI,LagMacro_NDBI,LagMicro_NDVI,LagMacro_NDVI,LagMicro_DEM,LagMacro_DEM,LagMicro_NDWI,LagMacro_NDWI,LagMicro_SAVI,LagMacro_SAVI,ML_Risk_Prediction,TOPSIS_Baseline,TOPSIS_Climate,TOPSIS_Social,Rank_Baseline,Rank_Climate,Rank_Social
898d8c68a6fffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,9,28.98413204000002,50,-0.0727250725030899,0.24831029772758484,-0.24334287643432617,28.05654525756836,0.37245860856137936,1032.290097873098,1086322.6302965777,9226734.290280154,-0.10240664856974036,-0.09454163858572426,0.2079785130918026,0.19942666900654632,5.25,6.583333333333333,-0.2131948210299015,-0.19651219310859838,0.3119620138471602,0.2991343980709791,29.30180066625077,0.4420735526775437,0.39082215701757633,0.4693099954722747,1134,1179,1087
898d8c788a7ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,354,30.22829132000004,50,0.005779968108981848,0.16133396327495575,-0.17961464822292328,31.46468162536621,0.2419963116349412,4529.516618133805,1096539.470712443,9210991.59099021,-0.13944714039098471,-0.1392516893101856,0.320497689768672,0.31717113343377906,331.25,326.625,-0.3043710868805647,-0.3004151619970799,0.4807379139810843,0.4757482101477047,30.19714553013014,0.3715961581971293,0.3791410858266974,0.3669078461914731,1207,1189,1202
898d8eb4cafffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,3,35.52793133,50,0.05201370269060135,0.07863026857376099,-0.11474091559648514,70.9161376953125,0.11794322694894535,1315.252879662327,1103600.4177718922,9225789.892155739,0.01727850246243179,0.015411463022852939,0.11219843616709113,0.12076015661781034,5.75,6.083333333333333,-0.11969685391522944,-0.13108904279458028,0.16829445335288923,0.18113681307432528,35.71411673701466,0.7407834241139559,0.7812082665716507,0.7169914420455589,490,310,586
898d8c69d87ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,14,34.22737472000006,50,0.04891199618577957,0.10963413119316101,-0.13288044929504395,48.594520568847656,0.16444811394936082,82.67040825222298,1089295.611417143,9225454.324775768,-0.07156549161300063,-0.06731450093987708,0.18554933764971793,0.184268786959971,17.0,18.874999999999996,-0.17485469346866012,-0.17727020460491377,0.27831889470661986,0.2763981619633915,33.66091656347919,0.616564993296786,0.638276073076568,0.6046935511351647,785,742,811
898d8c788b7ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,327,29.033693330000006,50,0.012827509082853794,0.16631384193897247,-0.18533875048160553,29.35222053527832,0.2494659661682351,4742.928050337972,1096769.6877953731,9210755.976282062,-0.1411033680778928,-0.14117249103340634,0.32629275508224964,0.3193697339544694,318.625,328.33333333333337,-0.3082281891256571,-0.30190145658950013,0.4894304468648053,0.4790460157070246,29.726292654091694,0.3468167347032585,0.3480372351590196,0.34606378321719655,1218,1219,1214
898d8c6b613ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,8,36.52086614000001,50,0.00848871935158968,0.11897777020931244,-0.12651078402996063,97.60921478271484,0.17846302895624722,222.18462065261397,1101480.2567071342,9223113.27212584,0.0036706996615976095,0.015451680160670852,0.14634946081787348,0.1272618069003026,9.75,10.333333333333334,-0.1614874955266714,-0.1419028841579954,0.21952007842829802,0.19088913445698366,36.482215699302515,0.9094281640715428,0.901971151867967,0.9145520376794992,42,39,77
898d8c6800fffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,53,31.976608550000037,50,-0.11416684091091156,0.24950996041297913,-0.24474753439426422,56.357112884521484,0.3742588446570936,1410.6163090360758,1092280.3037554526,9223280.292486124,-0.05942814098671079,-0.0474441039453571,0.20960777159780264,0.19753432522217432,74.25,71.33333333333333,-0.2109075589105487,-0.19857982173562047,0.3144061967829277,0.2962961962574341,32.2460996204059,0.5937922074294331,0.5744352887241368,0.6056748339534844,847,887,810
898d8c6b093ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,65,35.560402520000025,50,0.008992786519229412,0.12578612565994263,-0.14755584299564362,82.85901641845703,0.1886757418207941,538.4080846998985,1099456.8985966512,9221660.14833749,-0.03159185617187177,-0.038518937543509914,0.16419515293091536,0.1774499810611208,87.75,81.83333333333336,-0.1727437600493431,-0.18164082958052555,0.2462880293835411,0.2661699330374898,35.49175176634779,0.8077620512192782,0.81111622893785,0.8056674280764786,274,225,357
898d8c6a48bffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,240,32.031296870000006,50,0.016849450767040253,0.1474061906337738,-0.16188324987888336,30.661182403564453,0.2211049916611721,90.7940632976997,1097047.2201703123,9215316.012534907,-0.07907816939405166,-0.1264783311926294,0.24258839525282383,0.29764841807385284,237.0,234.375,-0.24140173196792603,-0.2859338236351809,0.3638758256840039,0.4464645143705614,31.88064981296574,0.5183428709636723,0.5203701420661954,0.5173007513871067,1007,991,1002
898d8c69487ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,6,34.94515892000004,50,0.04232439771294594,0.09764035791158676,-0.1207270547747612,102.10686492919922,0.1464579334162095,1114.964529432805,1098037.5982296744,9225758.809378084,0.021254851919366047,0.007905857385291409,0.10676219686865807,0.11427449652304252,7.0,6.5,-0.12817808147519827,-0.12927962591250738,0.16014040640970603,0.17140855726166787,34.928556377481115,0.8538645833920003,0.8093871837096183,0.8906140158673225,151,230,143
898d8eb49b7ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,6,35.119477940000024,50,0.039015404880046844,0.106307752430439,-0.12708525359630585,105.2640380859375,0.159458644489779,87.06404304828882,1099734.3979072846,9226224.677240048,0.016660887995385565,0.01536305617870918,0.09688478941097856,0.11671829363331197,7.375,7.208333333333332,-0.10822864668443799,-0.12719632731750605,0.14532444679879736,0.17507418013910633,35.51870353155175,0.8975084640960881,0.8544304348361635,0.9377919200643489,61,108,19
898d8c798cfffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,191,30.89651422999998,50,-0.041008297353982925,0.18235565721988678,-0.1839856654405594,69.343994140625,0.2735277469129332,111.97397322271561,1102013.9863466793,9217278.203357954,-0.06495394275407307,-0.09684177712188102,0.22056924551725388,0.2559204328184327,189.0,181.91666666666663,-0.21874749660491943,-0.2475154014925162,0.3308478694101691,0.3838737696222103,30.840776877089315,0.6295534188524994,0.5428004796491991,0.6879921736646479,755,956,648
898d8c61263ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,240,28.44066686000002,50,-0.06656461954116821,0.2391614466905594,-0.2324126958847046,14.111103057861328,0.3587352865916069,1644.2069839588441,1091484.865097014,9215283.463737179,-0.1452106311917305,-0.14759614489836773,0.313522282987833,0.31965745240449905,241.875,234.79166666666666,-0.30348597280681133,-0.3039328847080469,0.470275045912081,0.4794775725601221,28.68395680542517,0.38391164328069705,0.338709091293533,0.4065022925463875,1197,1222,1168
898d8c684c3ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,77,35.09384279000005,50,0.04421471804380417,0.11313900351524353,-0.14497840404510498,71.60497283935547,0.16970524802300502,3552.709667940401,1095033.295689342,9221342.977246707,-0.028207215596921742,-0.016652775489395328,0.1775118364021182,0.16373744234442708,59.5,54.54166666666667,-0.18326296284794807,-0.1734827095642686,0.2662627162784745,0.24560165075174328,34.53771413777457,0.6652155914267405,0.6996045675139015,0.6435019268149951,704,572,745
898d8eb6b83ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,8,34.24617383000003,50,-0.01162552647292614,0.13738173246383667,-0.1635684072971344,82.96044158935547,0.20606886526755697,617.4532978581565,1103976.2195358223,9223200.380059337,0.012136470410041511,0.004908625744671249,0.11643619555979967,0.12689099616060656,9.25,9.416666666666666,-0.13355485536158085,-0.14197516813874242,0.17465116307292455,0.19033298105322466,34.75750030351304,0.7879153137731435,0.7718353324231446,0.7985935830476311,334,350,376
898d8eb6863ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,11,33.094301090000044,50,-0.02778090164065361,0.14814449846744537,-0.15953956544399261,58.21044921875,0.22221274915415473,1632.362211705334,1104884.8472395504,9223150.772459988,-0.033240350836422294,-0.029918224259745323,0.17376443836838007,0.15958112447212142,11.0,10.666666666666666,-0.17820914648473263,-0.16739159480979046,0.2606419214753367,0.23936734342349797,33.342570655357605,0.6237269677633573,0.6320049469047231,0.6186783617006902,771,760,789
898d8c6850fffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,210,24.157887800000026,50,0.00036413289490155876,0.06058831512928009,-0.08630454540252686,21.744178771972656,0.0908813782362777,3410.3173482094667,1091517.903212544,9220976.179883119,-0.02481808076845482,-0.03248402260942384,0.14707758743315935,0.17720484174787998,193.25,179.79166666666666,-0.15763462893664837,-0.18513037792096537,0.2206127715979192,0.2658028000522894,26.069627454357533,0.3069308248390588,0.22520650599065165,0.3527843437380611,1236,1259,1207
898d8c7820bffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,52,33.59333201000004,50,0.043735358864068985,0.1479831039905548,-0.1584082394838333,19.757802963256836,0.22197035449507121,6552.664738521113,1104666.2869687674,9214120.750876205,-0.09553665621206164,-0.08695703902048989,0.26406522653996944,0.2588547896593809,51.125,51.29166666666667,-0.25486786663532257,-0.2500452579309543,0.3960906665020322,0.3882751557556116,33.61539623155436,0.3781020297483512,0.5030096732323853,0.28327631851151186,1203,1029,1238
898d8eb4bb7ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,7,37.20788816000004,50,-0.012675002217292786,0.09341493993997574,-0.10346313565969467,83.84947204589844,0.14011939743284788,1498.166027130397,1100497.3311276427,9228529.385975245,0.0028086338425055146,-0.0007118128899795332,0.09714852320030332,0.07988569586693,5.25,4.999999999999999,-0.10126686841249466,-0.07824695733143017,0.14571974577419353,0.11982603211028893,34.871478437446314,0.7799967958513094,0.7723802707173644,0.7850443297103216,366,346,406
898d8c6868fffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,22,35.86802432000002,50,-0.02146952785551548,0.14055709540843964,-0.14653417468070984,99.65016174316406,0.2108315057017895,1526.2905428351196,1095008.207552491,9223131.429906411,-0.00380665494594723,-0.01402298290243683,0.14444313943386078,0.15460074227303267,42.0,43.25,-0.15986605919897556,-0.16562000662088394,0.21666078678578454,0.2318968930989634,35.607701930143534,0.861069916125426,0.8420547593810742,0.8747384965867577,138,144,188
898d8eb48a7ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,6,36.895139330000006,50,0.0003778520622290671,0.11171450465917587,-0.12745869159698486,97.78990173339844,0.16756851108395882,238.35064203444765,1101879.4104447751,9227112.909996595,-0.04474255070090294,-0.02940693004832914,0.1569884594064206,0.1425042623498787,5.5,4.833333333333333,-0.1583742296206765,-0.14475734227259332,0.23547845661088235,0.21375246505633413,37.02712639494743,0.9242900734794846,0.9309967807954218,0.9202307379877565,25,15,59
898d8eb4dbbffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,8,36.07310552000001,50,0.06819874048233032,0.0767235979437828,-0.10968487709760666,68.53701782226562,0.11508324866135158,743.4101471212999,1101794.9905556524,9224994.907756358,-0.01678156129491981,-0.02261153941799421,0.15867144614458084,0.15777270247538885,6.125,6.833333333333333,-0.16875294223427773,-0.16645593941211706,0.23800290266177554,0.23665477319951864,36.37893653377762,0.7488023606471472,0.8034310219328362,0.7179273719793897,468,245,580
898d8eb6917ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,44,33.98640431000001,50,0.03735833987593651,0.10790597647428513,-0.12833532691001892,77.73114776611328,0.16185597432657992,1315.6979313452966,1102752.6862089164,9221368.723005401,0.005633918917737901,-0.0055262571355948874,0.1370863253250718,0.15576815015325943,28.25,27.791666666666668,-0.1495020892471075,-0.16680221445858476,0.20562559483299947,0.23364788035987905,33.83760963884751,0.7279905214380779,0.7047378707105735,0.743581436765287,527,556,516
898d8c7956bffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,50,32.484184519999985,50,-0.07591964304447174,0.24053744971752167,-0.24034979939460754,24.165111541748047,0.36079934947665016,5960.835784040726,1106688.7350337384,9215572.994710805,-0.07580955512821674,-0.08176813398798308,0.249035082757473,0.24386356864124534,48.75,48.625,-0.2444788310676813,-0.23978122137486932,0.3735457161808635,0.36578861984490035,32.03845222485806,0.35881748430043525,0.44284590348908115,0.29939934396677065,1211,1118,1231
898d8c6b177ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,33,35.849225209999986,50,0.04909183084964752,0.10789331793785095,-0.1293574869632721,86.43569946289062,0.16183702703442487,2139.9265886779967,1096038.851518131,9222516.704417525,-0.03613448378746398,-0.027790075352337833,0.17560932505875826,0.17663039142886802,31.375,33.375,-0.18137324694544077,-0.18568387720733878,0.26340916176167106,0.26494081974204214,36.038821631064664,0.8036367724123595,0.8290506469180781,0.7881949889271093,282,172,399
898d8c6b2cfffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,9,35.57407460000002,50,-0.0007897317409515381,0.14286847412586212,-0.14810243248939514,102.50019073486328,0.21429845598874198,633.63642963825,1100316.4482261143,9225187.406204611,0.04126088006887585,0.03370112582342699,0.08835767488926649,0.09721526658783354,8.875,9.416666666666666,-0.10823320504277945,-0.11501029382149376,0.13253404292457063,0.14582014438638233,35.57624447470455,0.8886949712548041,0.8528811389110563,0.9192477813297594,83,113,64
898d8c799a3ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,224,32.147509549999995,50,-0.010307897813618183,0.1589076817035675,-0.16944293677806854,75.78389739990234,0.23835695319747918,333.92199864114883,1098404.1015773364,9215688.698616663,-0.030582068851799704,-0.06849466028021803,0.1738690072670579,0.2245417876789967,228.125,214.62499999999997,-0.1815054165199399,-0.2238329105700056,0.2607984998128616,0.33680640222396296,32.9006065434139,0.7077906091434497,0.6580880403060463,0.741411532816058,582,695,523
898d8c6821bffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,2,34.28719007000001,50,-0.013249547220766544,0.1421985626220703,-0.14860938489437103,51.7598876953125,0.21329385529299327,1335.0028219352334,1093612.7345582962,9225441.962056987,-0.07815212155401241,-0.08107544223215275,0.20724247861653566,0.21089501275370512,5.875,6.291666666666666,-0.20317070744931698,-0.2052448360870282,0.3108581975046142,0.31633682914314576,34.087467805429455,0.6183647205494823,0.6554187079600822,0.5968021614084356,782,701,835
898d8c6b107ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,16,36.16197404000002,50,0.025353077799081802,0.12311116605997086,-0.1445397287607193,85.08130645751953,0.18466332663474813,2756.862006550479,1096160.299474192,9221951.629681377,-0.0072686735657043755,-0.011515507080427291,0.1655597873032093,0.15808256001522145,21.625,26.5,-0.17781392857432365,-0.16870701716591913,0.24833520586515317,0.23711945404465753,36.13280910874987,0.7804408783705618,0.8185305856636059,0.757634894464707,362,197,474
898d8eb4d4fffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,6,35.04428150000001,50,-0.014705306850373745,0.08874986320734024,-0.08981315046548843,101.17904663085938,0.13312200358782666,639.2198755672483,1102340.026404996,9226640.817043377,-0.01638194324914366,-0.03261998701054837,0.1456397376023233,0.1484305538081874,6.75,6.208333333333333,-0.15513249021023512,-0.15156164274473363,0.21845572320592913,0.22264171172633582,35.34485372342941,0.8765057336385144,0.8373955256775015,0.9095796469088475,116,157,90
898d8c6b38bffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,11,32.62603235000006,50,0.06765718758106232,0.0811886414885521,-0.10674534738063812,99.69779205322266,0.12178073921084917,572.0237094264634,1097723.1422664498,9223876.858525412,0.010082438122481108,0.007789678134334586,0.101606585085392,0.11716440630455811,13.0,17.79166666666667,-0.11310677696019411,-0.13218631005535525,0.15240688364952798,0.1757432675468139,33.084927261312984,0.788242444648401,0.7036576500091085,0.8621051162180401,332,559,212
898d8c79173ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,40,32.74224503000005,50,0.0007729170029051602,0.14381437003612518,-0.15397661924362183,37.86100387573242,0.21571773199403105,4354.073169359661,1105199.4217273337,9216658.400060214,-0.09009613261150662,-0.07915539242579447,0.26088828407227993,0.24313858337700367,44.375,47.41666666666667,-0.2521396838128567,-0.2384031284600496,0.3913254260041178,0.36470133274907035,32.81598310201316,0.46472415597582073,0.527652721620738,0.42382281571555186,1103,979,1150
898d8c79dabffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,211,34.81869218000003,50,0.007841188460588455,0.12971481680870056,-0.14379309117794037,51.57950210571289,0.19456828206484011,2071.1993418209972,1100124.539994462,9214367.5468214,-0.05718862757203169,-0.03741764937876723,0.20963023882359266,0.1930533647537231,208.75,211.24999999999997,-0.21046581491827965,-0.2003649200002352,0.3144395284632535,0.2895746647747808,34.31416214952789,0.6080296416264022,0.6580233530635314,0.5781065633901039,810,696,879
898d8c7912bffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,56,33.40363190000005,50,0.034869205206632614,0.14051377773284912,-0.1569431722164154,45.635440826416016,0.2107665175710472,3461.049812811491,1104521.202310336,9216472.090586662,-0.08864898956380785,-0.08745135649466343,0.2631121501326561,0.2583551201969385,48.75,54.58333333333334,-0.2533094137907028,-0.2518430420507987,0.3946612639553023,0.38752582111406275,32.4351835627958,0.5076732186036078,0.5364642837843364,0.48958349208913216,1021,967,1062
898d8eb6d73ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,20,32.32353757999999,50,-0.023253466933965683,0.14036139845848083,-0.14413601160049438,67.58651733398438,0.21053815441713997,2637.578125237992,1104351.8166533853,9220611.573933804,-0.048081794288009405,-0.04565729599805005,0.19560467824339867,0.1919273991758625,28.625,28.291666666666664,-0.19665296003222466,-0.19719289677838484,0.2934016255478135,0.2878859114281143,31.93397559432123,0.6046070511339143,0.5666763685395906,0.6299533876018899,817,909,767
898d8eb6813ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,17,34.42561988,50,0.022933345288038254,0.08697270601987839,-0.11446936428546906,89.1981201171875,0.13045654336039011,864.7760684001883,1105466.303243801,9222113.995040838,-0.010507748927921057,-0.013771395848986383,0.13668564893305302,0.14514392334967852,16.625,16.375,-0.14870290830731392,-0.156190968118608,0.20502464867217873,0.2177118408827707,34.150621018204646,0.7917604580227473,0.7480596034561176,0.8243840776522684,315,410,299
898d8eb69a3ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,37,33.65656538000002,50,0.0065964022651314735,0.15347672998905182,-0.16939078271389008,76.17036437988281,0.23021083690798336,2300.659610484318,1102304.455604702,9220946.519600099,0.00640173525607679,-0.018462787358051475,0.14641154184937477,0.17389330547302959,40.75,37.83333333333334,-0.16025371011346579,-0.18102065318574506,0.21961321899024203,0.2608351229450053,33.65949745415587,0.6955367313409937,0.6812608089877609,0.7050324207320182,618,624,613
898d8c79857ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,184,29.61133871000004,50,0.04158224165439606,0.1398141235113144,-0.154477059841156,65.3071517944336,0.20971710910618743,31.668203495238217,1101783.813019666,9217513.976247145,-0.09563278497080319,-0.10677830710968314,0.2613999731838703,0.26798232768972713,183.875,174.625,-0.250432513654232,-0.2566678151488304,0.3920927680419662,0.4019662370230665,29.760078806957228,0.5894996925952369,0.48681608944317506,0.657881443752663,854,1056,717
898d8c68077ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,58,33.719798749999995,50,-0.025061704218387604,0.10003013908863068,-0.11874055862426758,64.28418731689453,0.15004268735378745,1078.5722641679163,1092049.7813711253,9223516.297875144,-0.07957786926999688,-0.07275536539964376,0.22826969251036644,0.22669445909559727,68.0,68.0,-0.22660005278885365,-0.22264169125507274,0.3423984063823126,0.3400356148012802,33.84553965608288,0.6725603080314024,0.6769542695682473,0.6698833127656986,679,641,694
898d8eb49dbffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,5,37.43518648999998,50,0.06840136647224426,0.07607197761535645,-0.09245871007442474,93.83489227294922,0.11410589870374466,149.64685982858947,1101649.0879982663,9227348.968793679,-0.08146019261766924,-0.028810377676563814,0.18231096235103905,0.1266265947682162,4.25,5.124999999999999,-0.17403508926508948,-0.12596599094104022,0.2734614645559982,0.18993631179653503,37.25352295294857,0.9062033111256157,0.926609264528873,0.8949269660066691,48,22,135
898d8eb495bffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,9,34.24104680000005,50,-0.015512027777731419,0.0977400690317154,-0.10882499068975449,80.32270050048828,0.14660710751861142,705.2687452722205,1101297.4149514136,9228150.363517305,-0.039749096031300724,-0.02254384796833619,0.126324717188254,0.10637534700799735,5.0,4.791666666666666,-0.11597065272508189,-0.10399753010521334,0.18948326222110662,0.15955984432195516,34.99622877804444,0.7809148475063336,0.7779257540602824,0.78281664831412,359,321,410
898d8c69503ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,9,32.69439275000002,50,-0.03235919773578644,0.12692207098007202,-0.13303242623806,73.42255401611328,0.19037935296370742,2112.9038932758453,1095649.3233777457,9226001.064652402,-0.08727459068177268,-0.06553084412007593,0.20205533783882856,0.1912131526817878,4.25,4.791666666666665,-0.18921713903546333,-0.18446768634021282,0.303077351746375,0.286814486153053,34.30939532706422,0.7050540111443934,0.7119931304810785,0.7006224871549612,586,533,625
898d8c6b427ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,106,36.26280563,50,-0.022965669631958008,0.12748564779758453,-0.13996335864067078,76.39104461669922,0.19122457445578628,156.34001232659477,1099238.9370034481,9221002.002868552,-0.06058065057732165,-0.05109986790072677,0.21007578261196613,0.19732501357793802,96.875,93.75000000000001,-0.21057590655982494,-0.19881212804466486,0.315107785926016,0.29598192128958595,35.867014245368,0.7869516459952193,0.8125452393741175,0.7722844419058259,338,221,430
898d8eb6c23ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,20,30.27101657000003,50,0.015311578288674355,0.12746234238147736,-0.15305443108081818,70.41138458251953,0.19119020073054577,710.2865129495245,1105938.6216291394,9220748.349222083,-0.030521148757543415,-0.03328918784003084,0.1769082099199295,0.1820519510656595,20.25,21.583333333333332,-0.1817108727991581,-0.18801213242113587,0.2653573606683775,0.27307294168994173,30.266965950414566,0.6088826319855256,0.5107010664674062,0.6774124461409095,804,1016,675
898d8c61ec7ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,276,29.734387430000027,50,-0.0026577794924378395,0.1600629836320877,-0.16584767401218414,28.199695587158203,0.2400898186130606,7535.884746141504,1087655.8661152578,9213035.78383628,-0.14522904391924385,-0.12208402798569294,0.32207577861845493,0.29261842370033264,269.0,270.5833333333333,-0.30850106850266457,-0.2819978160162767,0.48310541255150236,0.4389200041411334,29.78968427178906,0.26119023340382297,0.3086043198226635,0.22662371591561198,1251,1239,1253
898d8eb6807ffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,14,33.40534091000001,50,-0.021152814850211143,0.14181514084339142,-0.15619701147079468,94.91788482666016,0.2127187473834045,901.4077088928966,1104896.95706283,9222256.730586603,0.009359074494568631,0.0021153660200070585,0.12135858833789825,0.13084811748315894,13.875,14.583333333333334,-0.1405288130044937,-0.14789844956249,0.1820345784732824,0.19626852045765547,33.302001718520074,0.7803520768804589,0.7077160795175421,0.8403217964006536,364,547,256
898d8c6959bffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,6,32.817441470000006,50,0.03655795753002167,0.09321077913045883,-0.11281059682369232,90.04771423339844,0.13981360021281863,798.7634055260407,1096340.6831027714,9225292.92197575,0.007119476387742907,-0.012129341659601778,0.1276920959353447,0.13804398321857056,7.0,6.624999999999999,-0.1389847593382001,-0.1472972994670272,0.19153466355781754,0.20706222203544447,33.48698593088277,0.7734740722312612,0.7120327541016149,0.8213295242555848,384,532,312
898d8eb6a9bffff,116,Indonesia,1520,Jawa Tengah,18046,Kota Semarang,NO,3000,Member State,1000,0.0296004512782,0.966930220293,14,29.900161400000002,50,-0.009657986462116241,0.17140638828277588,-0.17742975056171417,38.44261169433594,0.2571048203686926,1350.9242692045932,1106689.8853318312,9223945.635036424,-0.11766128800809383,-0.08813231746898964,0.26974899508059025,0.23968965156624714,12.625,11.958333333333334,-0.25320820696651936,-0.2311253386239211,0.40461610632907824,0.3595278907365279,30.244282949636847,0.4834300971402697,0.4431168824891414,0.5063074182678381,1065,1117,1029
